Store ID,Store,Region,Order ID,Reference Order ID,Invoice Number,Product ID,Order Sub ID,Date,Order Time,Product,Size,Category,Brand,Sub Category,Income Head,Barcode,SKU,Batch Variant ID,Batch Variant Name,HSN / SAC Code,Quantity Ordered,Unit,Base Price ,Net Sale ,Taxes ,Amount,Void Amount ,MRP ,Cost Price per Unit,Cost Of Goods Sold,Void Quantity,Void Date,Void Time,User,Billing User,Manufacturer ID,Manufacturer,Discount Total Value,Discount Remarks,Discount IDs,Discount Names,Coupon Code,Total Charge Value,Payment Mode,Color,School Name
47731,Pulse Sports Warehouse,,OR9115320250526-838,,838,4138,2,26-05-2025,6:43 PM,KUM_REBK_PROD_BLK_5US,5US,kumarans,Reebok,,,,KUM_REBK_PROD_BLK_5US,-1,,640419,1,Piece,1694.07,1694.07,304.94,1999.01,,2699,0,0,0,,,warehousee,warehousee,-1,,0,,,,,0,UPI,Black,
51434,GEAR,,OR10785620250527-42,,42,9,1,27-05-2025,9:04 AM,PLAT_BLK_UK2,2UK,none,Plaeto,,,,PLAT_BLK_UK2,-1,,640419,1,Piece,1439.83,1439.83,259.16,1698.99,,2499,0,0,0,,,GEAR,GEAR,-1,,0,,,,,0,Card,Black,
51434,GEAR,,OR10785620250527-43,,43,6,1,27-05-2025,9:10 AM,PLAT_BLK_12C,12C,none,Plaeto,,,,PLAT_BLK_12C,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,1999,0,0,0,,,GEAR,GEAR,-1,,0,,,,,0,Card,Black,
54661,VALST,,OR11467420250527-33,,33,3274,1,27-05-2025,9:13 AM,REBK_PROD_BLK_2US,2US,Footwear,Reebok,,,,REBK_PROD_BLK_2US,-1,,640419,1,Piece,1600.85,1600.85,288.16,1889.01,,2699,0,0,0,,,VALST,VALST,-1,,0,,,,,0,Card,Black,
51434,GEAR,,OR10785620250527-44,,44,236,1,27-05-2025,9:13 AM,PLAT_BLK_UK3,3 UK,none,Plaeto,,,,PLAT_BLK_UK3,-1,,640419,1,Piece,1439.83,1439.83,259.16,1698.99,,2499,0,0,0,,,GEAR,GEAR,-1,,0,,,,,0,UPI,Black,
89244,Poorna Pragna_Widia,,OR11490820250527-1,,1,2115,1,27-05-2025,9:14 AM,ASPR_BLK_UK8,8UK,Footwear,Plaeto,,,,ASPR_BLK_UK8,-1,,640419,2,Piece,931.36,1862.72,335.28,2198,,1699,0,0,0,,,Poorna_widia,Poorna_widia,-1,,0,,,,,0,"Cash,UPI",Black,
89244,Poorna Pragna_Widia,,OR11490820250527-2,,2,2112,1,27-05-2025,9:23 AM,ASPR_BLK_UK5,5UK,Footwear,Plaeto,,,,ASPR_BLK_UK5,-1,,640419,2,Piece,931.36,1862.72,335.28,2198,,1699,0,0,0,,,Poorna_widia,Poorna_widia,-1,,0,,,,,0,"Cash,Cash",Black,
51434,GEAR,,OR10785620250527-45,,45,6,1,27-05-2025,9:25 AM,PLAT_BLK_12C,12C,none,Plaeto,,,,PLAT_BLK_12C,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,1999,0,0,0,,,GEAR,GEAR,-1,,0,,,,,0,Card,Black,
75845,ST_JOHN_HIGHS,,OR11467620250527-73,,73,2102,1,27-05-2025,9:26 AM,ASPR_BLK_8C,8C,Footwear,Plaeto,,,,ASPR_BLK_8C,-1,,640419,1,Piece,990.68,990.68,178.32,1169,,1299,0,0,0,,,STJOHN_HIS,STJOHN_HIS,-1,,0,,,,,0,UPI,Black,
75845,ST_JOHN_HIGHS,,OR11467620250527-73,,73,2121,2,27-05-2025,9:26 AM,ASPR_WHT_8C,8C,Footwear,Plaeto,,,,ASPR_WHT_8C,-1,,640419,1,Piece,990.68,990.68,178.32,1169,,1299,0,0,0,,,STJOHN_HIS,STJOHN_HIS,-1,,0,,,,,0,UPI,White,
51434,GEAR,,OR10785620250527-46,,46,9,1,27-05-2025,9:28 AM,PLAT_BLK_UK2,2UK,none,Plaeto,,,,PLAT_BLK_UK2,-1,,640419,1,Piece,1439.83,1439.83,259.16,1698.99,,2499,0,0,0,,,GEAR,GEAR,-1,,0,,,,,0,UPI,Black,
89244,Poorna Pragna_Widia,,OR11490820250527-3,,3,2112,1,27-05-2025,9:30 AM,ASPR_BLK_UK5,5UK,Footwear,Plaeto,,,,ASPR_BLK_UK5,-1,,640419,1,Piece,931.36,931.36,167.64,1099,,1699,0,0,0,,,Poorna_widia,Poorna_widia,-1,,0,,,,,0,UPI,Black,
51434,GEAR,,OR10785620250527-47,,47,8,1,27-05-2025,9:31 AM,PLAT_BLK_UK1,1UK,none,Plaeto,,,,PLAT_BLK_UK1,-1,,640419,1,Piece,1439.83,1439.83,259.16,1698.99,,2499,0,0,0,,,GEAR,GEAR,-1,,0,,,,,0,Card,Black,
89244,Poorna Pragna_Widia,,OR11474520250527-59,,59,2106,1,27-05-2025,9:33 AM,ASPR_BLK_12C,12C,Footwear,Plaeto,,,,ASPR_BLK_12C,-1,,640419,1,Piece,761.86,761.86,137.14,899,,1299,0,0,0,,,Poorna_widia,Poorna_widia,-1,,0,,,,,0,UPI,Black,
77522,Avishkar Academy,,OR11417520250527-17,,17,2108,1,27-05-2025,9:34 AM,ASPR_BLK_UK1,1UK,Footwear,Plaeto,,,,ASPR_BLK_UK1,-1,,640419,1,Piece,1083.9,1083.9,195.1,1279,,1599,0,0,0,,,AVISH,AVISH,-1,,0,,,,,0,UPI,Black,
77522,Avishkar Academy,,OR11417520250527-17,,17,2127,2,27-05-2025,9:34 AM,ASPR_WHT_UK1,1UK,Footwear,Plaeto,,,,ASPR_WHT_UK1,-1,,640419,1,Piece,1083.9,1083.9,195.1,1279,,1599,0,0,0,,,AVISH,AVISH,-1,,0,,,,,0,UPI,White,
51456,WGS,,OR11394420250527-25,,25,3273,1,27-05-2025,9:34 AM,REBK_PROD_BLK_1US,1US,Footwear,Reebok,,,,REBK_PROD_BLK_1US,-1,,640419,2,Piece,1600.85,3201.7,576.3,3778,,2699,0,0,0,,,wgs,wgs,-1,,0,,,,,0,UPI,Black,
89244,Poorna Pragna_Widia,,OR11490820250527-4,,4,2112,1,27-05-2025,9:34 AM,ASPR_BLK_UK5,5UK,Footwear,Plaeto,,,,ASPR_BLK_UK5,-1,,640419,1,Piece,931.36,931.36,167.64,1099,,1699,0,0,0,,,Poorna_widia,Poorna_widia,-1,,0,,,,,0,Cash,Black,
51434,GEAR,,OR10785620250527-48,,48,8,1,27-05-2025,9:35 AM,PLAT_BLK_UK1,1UK,none,Plaeto,,,,PLAT_BLK_UK1,-1,,640419,1,Piece,1439.83,1439.83,259.16,1698.99,,2499,0,0,0,,,GEAR,GEAR,-1,,0,,,,,0,UPI,Black,
89244,Poorna Pragna_Widia,,OR11474520250527-60,,60,2109,1,27-05-2025,9:39 AM,ASPR_BLK_UK2,2UK,Footwear,Plaeto,,,,ASPR_BLK_UK2,-1,,640419,1,Piece,888.98,888.98,160.02,1049,,1599,0,0,0,,,Poorna_widia,Poorna_widia,-1,,0,,,,,0,UPI,Black,
89244,Poorna Pragna_Widia,,OR11474520250527-60,,60,2114,2,27-05-2025,9:39 AM,ASPR_BLK_UK7,7UK,Footwear,Plaeto,,,,ASPR_BLK_UK7,-1,,640419,1,Piece,931.36,931.36,167.64,1099,,1699,0,0,0,,,Poorna_widia,Poorna_widia,-1,,0,,,,,0,UPI,Black,
89244,Poorna Pragna_Widia,,OR11490820250527-5,,5,2108,1,27-05-2025,9:39 AM,ASPR_BLK_UK1,1UK,Footwear,Plaeto,,,,ASPR_BLK_UK1,-1,,640419,1,Piece,888.98,888.98,160.02,1049,,1599,0,0,0,,,Poorna_widia,Poorna_widia,-1,,0,,,,,0,"Cash,UPI",Black,
54661,VALST,,OR11467420250527-34,,34,3274,1,27-05-2025,9:40 AM,REBK_PROD_BLK_2US,2US,Footwear,Reebok,,,,REBK_PROD_BLK_2US,-1,,640419,1,Piece,1600.85,1600.85,288.16,1889.01,,2699,0,0,0,,,VALST,VALST,-1,,0,,,,,0,Card,Black,
51434,GEAR,,OR10785620250527-49,,49,236,1,27-05-2025,9:40 AM,PLAT_BLK_UK3,3 UK,none,Plaeto,,,,PLAT_BLK_UK3,-1,,640419,1,Piece,1439.83,1439.83,259.16,1698.99,,2499,0,0,0,,,GEAR,GEAR,-1,,0,,,,,0,Card,Black,
89244,Poorna Pragna_Widia,,OR11490820250527-6,,6,2110,1,27-05-2025,9:42 AM,ASPR_BLK_UK3,3UK,Footwear,Plaeto,,,,ASPR_BLK_UK3,-1,,640419,1,Piece,888.98,888.98,160.02,1049,,1599,0,0,0,,,Poorna_widia,Poorna_widia,-1,,0,,,,,0,UPI,Black,
75845,ST_JOHN_HIGHS,,OR11467620250527-74,,74,2127,1,27-05-2025,9:42 AM,ASPR_WHT_UK1,1UK,Footwear,Plaeto,,,,ASPR_WHT_UK1,-1,,640419,1,Piece,1219.49,1219.49,219.5,1438.99,,1599,0,0,0,,,STJOHN_HIS,STJOHN_HIS,-1,,0,,,,,0,UPI,White,
75845,ST_JOHN_HIGHS,,OR11467620250527-74,,74,2108,2,27-05-2025,9:42 AM,ASPR_BLK_UK1,1UK,Footwear,Plaeto,,,,ASPR_BLK_UK1,-1,,640419,1,Piece,1219.49,1219.49,219.5,1438.99,,1599,0,0,0,,,STJOHN_HIS,STJOHN_HIS,-1,,0,,,,,0,UPI,Black,
89244,Poorna Pragna_Widia,,OR11490820250527-7,,7,2110,1,27-05-2025,9:44 AM,ASPR_BLK_UK3,3UK,Footwear,Plaeto,,,,ASPR_BLK_UK3,-1,,640419,1,Piece,888.98,888.98,160.02,1049,,1599,0,0,0,,,Poorna_widia,Poorna_widia,-1,,0,,,,,0,UPI,Black,
75845,ST_JOHN_HIGHS,,OR11467620250527-75,,75,2107,1,27-05-2025,9:45 AM,ASPR_BLK_13C,13C,Footwear,Plaeto,,,,ASPR_BLK_13C,-1,,640419,1,Piece,990.68,990.68,178.32,1169,,1299,0,0,0,,,STJOHN_HIS,STJOHN_HIS,-1,,0,,,,,0,UPI,Black,
75845,ST_JOHN_HIGHS,,OR11467620250527-75,,75,2126,2,27-05-2025,9:45 AM,ASPR_WHT_13C,13C,Footwear,Plaeto,,,,ASPR_WHT_13C,-1,,640419,1,Piece,990.68,990.68,178.32,1169,,1299,0,0,0,,,STJOHN_HIS,STJOHN_HIS,-1,,0,,,,,0,UPI,White,
54661,VALST,,OR11467420250527-35,,35,3274,1,27-05-2025,9:47 AM,REBK_PROD_BLK_2US,2US,Footwear,Reebok,,,,REBK_PROD_BLK_2US,-1,,640419,1,Piece,1600.85,1600.85,288.16,1889.01,,2699,0,0,0,,,VALST,VALST,-1,,0,,,,,0,Card,Black,
89244,Poorna Pragna_Widia,,OR11490820250527-8,,8,2108,1,27-05-2025,9:47 AM,ASPR_BLK_UK1,1UK,Footwear,Plaeto,,,,ASPR_BLK_UK1,-1,,640419,1,Piece,888.98,888.98,160.02,1049,,1599,0,0,0,,,Poorna_widia,Poorna_widia,-1,,0,,,,,0,UPI,Black,
75845,ST_JOHN_HIGHS,,OR11467620250527-76,,76,2106,1,27-05-2025,9:48 AM,ASPR_BLK_12C,12C,Footwear,Plaeto,,,,ASPR_BLK_12C,-1,,640419,1,Piece,990.68,990.68,178.32,1169,,1299,0,0,0,,,STJOHN_HIS,STJOHN_HIS,-1,,0,,,,,0,UPI,Black,
75845,ST_JOHN_HIGHS,,OR11467620250527-76,,76,2125,2,27-05-2025,9:48 AM,ASPR_WHT_12C,12C,Footwear,Plaeto,,,,ASPR_WHT_12C,-1,,640419,1,Piece,990.68,990.68,178.32,1169,,1299,0,0,0,,,STJOHN_HIS,STJOHN_HIS,-1,,0,,,,,0,UPI,White,
54661,VALST,,OR11467420250527-36,,36,3276,1,27-05-2025,9:50 AM,REBK_PROD_BLK_4US,4US,Footwear,Reebok,,,,REBK_PROD_BLK_4US,-1,,640419,1,Piece,1600.85,1600.85,288.16,1889.01,,2699,0,0,0,,,VALST,VALST,-1,,0,,,,,0,UPI,Black,
75845,ST_JOHN_HIGHS,,OR11467620250527-77,,77,2117,1,27-05-2025,9:51 AM,ASPR_BLK_UK10,10UK,Footwear,Plaeto,,,,ASPR_BLK_UK10,-1,,640419,1,Piece,1295.76,1295.76,233.24,1529,,1699,0,0,0,,,STJOHN_HIS,STJOHN_HIS,-1,,0,,,,,0,Card,Black,
75845,ST_JOHN_HIGHS,,OR11467620250527-77,,77,2136,2,27-05-2025,9:51 AM,ASPR_WHT_UK10,10UK,Footwear,Plaeto,,,,ASPR_WHT_UK10,-1,,640419,1,Piece,1295.76,1295.76,233.24,1529,,1699,0,0,0,,,STJOHN_HIS,STJOHN_HIS,-1,,0,,,,,0,Card,White,
89244,Poorna Pragna_Widia,,OR11490820250527-9,,9,2113,1,27-05-2025,9:51 AM,ASPR_BLK_UK6,6UK,Footwear,Plaeto,,,,ASPR_BLK_UK6,-1,,640419,1,Piece,931.36,931.36,167.64,1099,,1699,0,0,0,,,Poorna_widia,Poorna_widia,-1,,0,,,,,0,UPI,Black,
89244,Poorna Pragna_Widia,,OR11490820250527-10,,10,2112,1,27-05-2025,9:53 AM,ASPR_BLK_UK5,5UK,Footwear,Plaeto,,,,ASPR_BLK_UK5,-1,,640419,1,Piece,931.36,931.36,167.64,1099,,1699,0,0,0,,,Poorna_widia,Poorna_widia,-1,,0,,,,,0,UPI,Black,
75845,ST_JOHN_HIGHS,,OR11467620250527-78,,78,2107,1,27-05-2025,9:53 AM,ASPR_BLK_13C,13C,Footwear,Plaeto,,,,ASPR_BLK_13C,-1,,640419,1,Piece,990.68,990.68,178.32,1169,,1299,0,0,0,,,STJOHN_HIS,STJOHN_HIS,-1,,0,,,,,0,UPI,Black,
75845,ST_JOHN_HIGHS,,OR11467620250527-78,,78,2126,2,27-05-2025,9:53 AM,ASPR_WHT_13C,13C,Footwear,Plaeto,,,,ASPR_WHT_13C,-1,,640419,1,Piece,990.68,990.68,178.32,1169,,1299,0,0,0,,,STJOHN_HIS,STJOHN_HIS,-1,,0,,,,,0,UPI,White,
51434,GEAR,,OR10785620250527-50,,50,8,1,27-05-2025,9:55 AM,PLAT_BLK_UK1,1UK,none,Plaeto,,,,PLAT_BLK_UK1,-1,,640419,1,Piece,1439.83,1439.83,259.16,1698.99,,2499,0,0,0,,,GEAR,GEAR,-1,,0,,,,,0,Card,Black,
89244,Poorna Pragna_Widia,,OR11490820250527-11,,11,2115,1,27-05-2025,9:55 AM,ASPR_BLK_UK8,8UK,Footwear,Plaeto,,,,ASPR_BLK_UK8,-1,,640419,1,Piece,931.36,931.36,167.64,1099,,1699,0,0,0,,,Poorna_widia,Poorna_widia,-1,,0,,,,,0,UPI,Black,
89244,Poorna Pragna_Widia,,OR11474520250527-61,,61,2112,1,27-05-2025,9:55 AM,ASPR_BLK_UK5,5UK,Footwear,Plaeto,,,,ASPR_BLK_UK5,-1,,640419,1,Piece,931.36,931.36,167.64,1099,,1699,0,0,0,,,Poorna_widia,Poorna_widia,-1,,0,,,,,0,UPI,Black,
75845,ST_JOHN_HIGHS,,OR11467620250527-79,,79,2108,1,27-05-2025,9:56 AM,ASPR_BLK_UK1,1UK,Footwear,Plaeto,,,,ASPR_BLK_UK1,-1,,640419,1,Piece,1219.49,1219.49,219.5,1438.99,,1599,0,0,0,,,STJOHN_HIS,STJOHN_HIS,-1,,0,,,,,0,UPI,Black,
75845,ST_JOHN_HIGHS,,OR11467620250527-79,,79,2127,2,27-05-2025,9:56 AM,ASPR_WHT_UK1,1UK,Footwear,Plaeto,,,,ASPR_WHT_UK1,-1,,640419,1,Piece,1219.49,1219.49,219.5,1438.99,,1599,0,0,0,,,STJOHN_HIS,STJOHN_HIS,-1,,0,,,,,0,UPI,White,
51456,WGS,,OR11394420250527-26,,26,2105,1,27-05-2025,9:57 AM,ASPR_BLK_11C,11C,Footwear,Plaeto,,,,ASPR_BLK_11C,-1,,640419,1,Piece,898.31,898.31,161.7,1060.01,,1299,0,0,0,,,wgs,wgs,-1,,0,,,,,0,UPI,Black,
51434,GEAR,,OR10785620250527-51,,51,9,1,27-05-2025,9:57 AM,PLAT_BLK_UK2,2UK,none,Plaeto,,,,PLAT_BLK_UK2,-1,,640419,1,Piece,1439.83,1439.83,259.16,1698.99,,2499,0,0,0,,,GEAR,GEAR,-1,,0,,,,,0,Card,Black,
75845,ST_JOHN_HIGHS,,OR11467620250527-80,,80,2106,1,27-05-2025,9:58 AM,ASPR_BLK_12C,12C,Footwear,Plaeto,,,,ASPR_BLK_12C,-1,,640419,1,Piece,990.68,990.68,178.32,1169,,1299,0,0,0,,,STJOHN_HIS,STJOHN_HIS,-1,,0,,,,,0,Card,Black,
75845,ST_JOHN_HIGHS,,OR11467620250527-80,,80,2125,2,27-05-2025,9:58 AM,ASPR_WHT_12C,12C,Footwear,Plaeto,,,,ASPR_WHT_12C,-1,,640419,1,Piece,990.68,990.68,178.32,1169,,1299,0,0,0,,,STJOHN_HIS,STJOHN_HIS,-1,,0,,,,,0,Card,White,
47734, Gnan S,,OR11490920250527-1,,1,11,1,27-05-2025,9:58 AM,PLAT_BLK_UK4,4UK,none,Plaeto,,,,PLAT_BLK_UK4,-1,,640419,1,Piece,1440.68,1440.68,259.32,1700,,2499,0,0,0,,,gnans,gnans,-1,,0,,,,,0,Cash,Black,
89244,Poorna Pragna_Widia,,OR11474520250527-62,,62,2109,1,27-05-2025,10:00 AM,ASPR_BLK_UK2,2UK,Footwear,Plaeto,,,,ASPR_BLK_UK2,-1,,640419,1,Piece,888.98,888.98,160.02,1049,,1599,0,0,0,,,Poorna_widia,Poorna_widia,-1,,0,,,,,0,Cash,Black,
51434,GEAR,,OR10785620250527-52,,52,6,1,27-05-2025,10:00 AM,PLAT_BLK_12C,12C,none,Plaeto,,,,PLAT_BLK_12C,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,1999,0,0,0,,,GEAR,GEAR,-1,,0,,,,,0,Card,Black,
89244,Poorna Pragna_Widia,,OR11490820250527-12,,12,2114,1,27-05-2025,10:02 AM,ASPR_BLK_UK7,7UK,Footwear,Plaeto,,,,ASPR_BLK_UK7,-1,,640419,1,Piece,931.36,931.36,167.64,1099,,1699,0,0,0,,,Poorna_widia,Poorna_widia,-1,,0,,,,,0,UPI,Black,
51434,GEAR,,OR10785620250527-53,,53,13,1,27-05-2025,10:04 AM,PLAT_BLK_UK6,6UK,none,Plaeto,,,,PLAT_BLK_UK6,-1,,640419,1,Piece,1566.95,1566.95,282.06,1849.01,,2699,0,0,0,,,GEAR,GEAR,-1,,0,,,,,0,Card,Black,
47734, Gnan S,,OR11490920250527-2,,2,13,1,27-05-2025,10:06 AM,PLAT_BLK_UK6,6UK,none,Plaeto,,,,PLAT_BLK_UK6,-1,,640419,1,Piece,1525.42,1525.42,274.58,1800,,2699,0,0,0,,,gnans,gnans,-1,,0,,,,,0,Card,Black,
47734, Gnan S,,OR11490920250527-2,,2,18,2,27-05-2025,10:06 AM,PLAT_BLK_UK11,11UK,none,Plaeto,,,,PLAT_BLK_UK11,-1,,640419,1,Piece,1525.42,1525.42,274.58,1800,,2699,0,0,0,,,gnans,gnans,-1,,0,,,,,0,Card,Black,
51434,GEAR,,OR10785620250527-54,,54,7,1,27-05-2025,10:13 AM,PLAT_BLK_13C,13C,none,Plaeto,,,,PLAT_BLK_13C,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,1999,0,0,0,,,GEAR,GEAR,-1,,0,,,,,0,UPI,Black,
51434,GEAR,,OR11114920250527-60,,60,8,1,27-05-2025,10:14 AM,PLAT_BLK_UK1,1UK,none,Plaeto,,,,PLAT_BLK_UK1,-1,,640419,1,Piece,1439.83,1439.83,259.16,1698.99,,2499,0,0,0,,,GEAR,GEAR,-1,,0,,,,,0,Card,Black,
54661,VALST,,OR11467420250527-37,,37,3274,1,27-05-2025,10:16 AM,REBK_PROD_BLK_2US,2US,Footwear,Reebok,,,,REBK_PROD_BLK_2US,-1,,640419,1,Piece,1600.85,1600.85,288.16,1889.01,,2699,0,0,0,,,VALST,VALST,-1,,0,,,,,0,Card,Black,
89244,Poorna Pragna_Widia,,OR11490820250527-13,,13,2114,1,27-05-2025,10:18 AM,ASPR_BLK_UK7,7UK,Footwear,Plaeto,,,,ASPR_BLK_UK7,-1,,640419,1,Piece,931.36,931.36,167.64,1099,,1699,0,0,0,,,Poorna_widia,Poorna_widia,-1,,0,,,,,0,UPI,Black,
51434,GEAR,,OR10785620250527-55,,55,7,1,27-05-2025,10:18 AM,PLAT_BLK_13C,13C,none,Plaeto,,,,PLAT_BLK_13C,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,1999,0,0,0,,,GEAR,GEAR,-1,,0,,,,,0,Card,Black,
54661,VALST,,OR11467420250527-38,,38,3273,1,27-05-2025,10:19 AM,REBK_PROD_BLK_1US,1US,Footwear,Reebok,,,,REBK_PROD_BLK_1US,-1,,640419,1,Piece,1600.85,1600.85,288.16,1889.01,,2699,0,0,0,,,VALST,VALST,-1,,0,,,,,0,Card,Black,
51449,RV_SCHOOL,,OR11491320250527-1,,1,2108,1,27-05-2025,10:23 AM,ASPR_BLK_UK1,1UK,Footwear,Plaeto,,,,ASPR_BLK_UK1,-1,,640419,1,Piece,1151.69,1151.69,207.3,1358.99,,1599,0,0,0,,,RV,RV,-1,,0,,,,,0,Cash,Black,
75845,ST_JOHN_HIGHS,,OR11467620250527-81,,81,2115,1,27-05-2025,10:23 AM,ASPR_BLK_UK8,8UK,Footwear,Plaeto,,,,ASPR_BLK_UK8,-1,,640419,1,Piece,1295.76,1295.76,233.24,1529,,1699,0,0,0,,,STJOHN_HIS,STJOHN_HIS,-1,,0,,,,,0,"Cash,UPI",Black,
75845,ST_JOHN_HIGHS,,OR11467620250527-81,,81,2134,2,27-05-2025,10:23 AM,ASPR_WHT_UK8,8UK,Footwear,Plaeto,,,,ASPR_WHT_UK8,-1,,640419,1,Piece,1295.76,1295.76,233.24,1529,,1699,0,0,0,,,STJOHN_HIS,STJOHN_HIS,-1,,0,,,,,0,"Cash,UPI",White,
47734, Gnan S,,OR11490920250527-3,,3,9,1,27-05-2025,10:28 AM,PLAT_BLK_UK2,2UK,none,Plaeto,,,,PLAT_BLK_UK2,-1,,640419,1,Piece,1440.68,1440.68,259.32,1700,,2499,0,0,0,,,gnans,gnans,-1,,0,,,,,0,UPI,Black,
75121,BISHOPC_GRL,,OR11402220250527-11,,11,7,1,27-05-2025,10:30 AM,PLAT_BLK_13C,13C,none,Plaeto,,,,PLAT_BLK_13C,-1,,640419,1,Piece,1355.08,1355.08,243.92,1599,,1999,0,0,0,,,BISHOPC_GRL,BISHOPC_GRL,-1,,0,,,,,0,Cash,Black,
75845,ST_JOHN_HIGHS,,OR11467620250527-82,,82,2106,1,27-05-2025,10:30 AM,ASPR_BLK_12C,12C,Footwear,Plaeto,,,,ASPR_BLK_12C,-1,,640419,1,Piece,990.68,990.68,178.32,1169,,1299,0,0,0,,,STJOHN_HIS,STJOHN_HIS,-1,,0,,,,,0,Card,Black,
75845,ST_JOHN_HIGHS,,OR11467620250527-82,,82,2125,2,27-05-2025,10:30 AM,ASPR_WHT_12C,12C,Footwear,Plaeto,,,,ASPR_WHT_12C,-1,,640419,1,Piece,990.68,990.68,178.32,1169,,1299,0,0,0,,,STJOHN_HIS,STJOHN_HIS,-1,,0,,,,,0,Card,White,
51434,GEAR,,OR10785620250527-56,,56,9,1,27-05-2025,10:30 AM,PLAT_BLK_UK2,2UK,none,Plaeto,,,,PLAT_BLK_UK2,-1,,640419,1,Piece,1439.83,1439.83,259.16,1698.99,,2499,0,0,0,,,GEAR,GEAR,-1,,0,,,,,0,Card,Black,
89244,Poorna Pragna_Widia,,OR11490820250527-14,,14,2115,1,27-05-2025,10:33 AM,ASPR_BLK_UK8,8UK,Footwear,Plaeto,,,,ASPR_BLK_UK8,-1,,640419,1,Piece,931.36,931.36,167.64,1099,,1699,0,0,0,,,Poorna_widia,Poorna_widia,-1,,0,,,,,0,UPI,Black,
75845,ST_JOHN_HIGHS,,OR11467620250527-83,,83,2112,1,27-05-2025,10:34 AM,ASPR_BLK_UK5,5UK,Footwear,Plaeto,,,,ASPR_BLK_UK5,-1,,640419,1,Piece,1295.76,1295.76,233.24,1529,,1699,0,0,0,,,STJOHN_HIS,STJOHN_HIS,-1,,0,,,,,0,UPI,Black,
75845,ST_JOHN_HIGHS,,OR11467620250527-83,,83,2117,2,27-05-2025,10:34 AM,ASPR_BLK_UK10,10UK,Footwear,Plaeto,,,,ASPR_BLK_UK10,-1,,640419,1,Piece,1295.76,1295.76,233.24,1529,,1699,0,0,0,,,STJOHN_HIS,STJOHN_HIS,-1,,0,,,,,0,UPI,Black,
75845,ST_JOHN_HIGHS,,OR11467620250527-83,,83,2131,3,27-05-2025,10:34 AM,ASPR_WHT_UK5,5UK,Footwear,Plaeto,,,,ASPR_WHT_UK5,-1,,640419,1,Piece,1295.76,1295.76,233.24,1529,,1699,0,0,0,,,STJOHN_HIS,STJOHN_HIS,-1,,0,,,,,0,UPI,White,
75845,ST_JOHN_HIGHS,,OR11467620250527-83,,83,2136,4,27-05-2025,10:34 AM,ASPR_WHT_UK10,10UK,Footwear,Plaeto,,,,ASPR_WHT_UK10,-1,,640419,1,Piece,1295.76,1295.76,233.24,1529,,1699,0,0,0,,,STJOHN_HIS,STJOHN_HIS,-1,,0,,,,,0,UPI,White,
47734, Gnan S,,OR11490920250527-4,,4,234,1,27-05-2025,10:37 AM,PLAT_BLK_UK3,3 UK,none,Plaeto,,,,PLAT_BLK_UK3,-1,,640419,1,Piece,1440.68,1440.68,259.32,1700,,2499,0,0,0,,,gnans,gnans,-1,,0,,,,,0,UPI,Black,
87215,Ebenezer Int,,OR11338520250527-278,,278,3310,1,27-05-2025,10:37 AM,REBK_CHAMP_BLK_2US,2US,Footwear,Reebok,,,,REBK_CHAMP_BLK_2US,-1,,640419,1,Piece,1737.29,1737.29,312.72,2050.01,,3299,0,0,0,,,ebenezer,ebenezer,-1,,0,,,,,0,UPI,Black,
51449,RV_SCHOOL,,OR11491320250527-2,,2,2106,1,27-05-2025,10:37 AM,ASPR_BLK_12C,12C,Footwear,Plaeto,,,,ASPR_BLK_12C,-1,,640419,1,Piece,939.83,939.83,169.16,1108.99,,1299,0,0,0,,,RV,RV,-1,,0,,,,,0,UPI,Black,
51434,GEAR,,OR10785620250527-57,,57,236,1,27-05-2025,10:39 AM,PLAT_BLK_UK3,3 UK,none,Plaeto,,,,PLAT_BLK_UK3,-1,,640419,1,Piece,1439.83,1439.83,259.16,1698.99,,2499,0,0,0,,,GEAR,GEAR,-1,,0,,,,,0,UPI,Black,
54661,VALST,,OR11467420250527-39,,39,3281,1,27-05-2025,10:39 AM,REBK_PROD_BLK_9US,9US,Footwear,Reebok,,,,REBK_PROD_BLK_9US,-1,,640419,2,Piece,1778.81,3557.62,640.38,4198,,2999,0,0,0,,,VALST,VALST,-1,,0,,,,,0,Card,Black,
75845,ST_JOHN_HIGHS,,OR11467620250527-84,,84,2119,1,27-05-2025,10:39 AM,ASPR_BLK_UK12,12UK,Footwear,Plaeto,,,,ASPR_BLK_UK12,-1,,640419,1,Piece,1295.76,1295.76,233.24,1529,,1699,0,0,0,,,STJOHN_HIS,STJOHN_HIS,-1,,0,,,,,0,UPI,Black,
75845,ST_JOHN_HIGHS,,OR11467620250527-84,,84,2138,2,27-05-2025,10:39 AM,ASPR_WHT_UK12,12UK,Footwear,Plaeto,,,,ASPR_WHT_UK12,-1,,640419,1,Piece,1295.76,1295.76,233.24,1529,,1699,0,0,0,,,STJOHN_HIS,STJOHN_HIS,-1,,0,,,,,0,UPI,White,
